,Open,High,Low,Close,Volume
2022-04-01 17:00:00,13.3588,13.6,13.3067,13.3362,1026911060.0
2022-04-01 18:00:00,13.3363,13.3734,13.0501,13.0614,633387500.0
2022-04-01 19:00:00,13.0577,13.2848,13.0295,13.2043,354564650.0
2022-04-01 20:00:00,13.2048,13.2727,13.1059,13.138,247599570.0
2022-04-01 21:00:00,13.1375,13.2154,13.055,13.1859,183105930.0
2022-04-01 22:00:00,13.1822,13.2576,13.1016,13.1193,186766040.0
2022-04-01 23:00:00,13.1195,13.186,12.9109,13.0061,215764590.0
2022-04-02 00:00:00,13.0059,13.0656,12.6864,12.799,667942700.0
2022-04-02 01:00:00,12.799,12.855,12.657,12.8185,292070770.0
2022-04-02 02:00:00,12.8237,12.9666,12.4882,12.8946,1037359280.0
2022-04-02 03:00:00,12.8907,13.0344,12.768,13.0341,452695650.0
2022-04-02 04:00:00,13.0343,13.2573,12.9629,12.9821,764800190.0
2022-04-02 05:00:00,12.9871,13.0768,12.8485,12.9929,406540650.0
2022-04-02 06:00:00,12.9976,13.1,12.8635,13.0799,265675830.00000003
2022-04-02 07:00:00,13.0761,13.0913,12.98,13.0123,236422240.0
2022-04-02 08:00:00,13.0153,13.2101,12.9791,13.1156,415775970.0
2022-04-02 09:00:00,13.1101,13.1606,12.9713,13.0338,303706630.0
2022-04-02 10:00:00,13.0354,13.1756,12.9884,13.1097,341432010.0
2022-04-02 11:00:00,13.1055,13.569,13.0545,13.4928,1371923730.0
2022-04-02 12:00:00,13.4928,13.8169,13.3011,13.6806,1363178960.0
2022-04-02 13:00:00,13.6806,13.7921,13.4528,13.5021,625136010.0
2022-04-02 14:00:00,13.5029,13.7276,13.3425,13.5501,875990080.0
2022-04-02 15:00:00,13.5464,13.6897,13.4647,13.4756,449598440.0
2022-04-02 16:00:00,13.4756,13.5035,13.1484,13.268,787174450.0
2022-04-02 17:00:00,13.2723,13.2765,12.67,12.7901,1606699890.0
2022-04-02 18:00:00,12.7878,12.9468,12.7,12.8569,549666750.0
2022-04-02 19:00:00,12.8575,13.0274,12.7946,12.8891,401714870.0
2022-04-02 20:00:00,12.8835,12.9491,12.52,12.6231,749709900.0
2022-04-02 21:00:00,12.6232,12.8123,12.6039,12.7213,255783650.0
2022-04-02 22:00:00,12.7146,12.82,12.65,12.8024,257194350.0
2022-04-02 23:00:00,12.7955,12.8092,12.6,12.7462,228738040.0
2022-04-03 00:00:00,12.7421,12.7878,12.5515,12.613,197301650.0
2022-04-03 01:00:00,12.6129,12.6353,12.3553,12.4238,514513960.0
2022-04-03 02:00:00,12.4221,12.65,12.3754,12.6399,409643820.0
2022-04-03 03:00:00,12.6332,12.6486,12.33,12.5452,358908580.0
2022-04-03 04:00:00,12.54,12.6025,12.3707,12.4,418607810.0
2022-04-03 05:00:00,12.4,12.6081,12.382,12.5649,430693520.0
2022-04-03 06:00:00,12.5699,12.6888,12.5183,12.6851,247151150.0
2022-04-03 07:00:00,12.6826,12.7462,12.6004,12.6837,227733960.0
2022-04-03 08:00:00,12.6841,12.8,12.6549,12.75,218239740.0
2022-04-03 09:00:00,12.7501,12.7858,12.6053,12.7044,305807210.0
2022-04-03 10:00:00,12.7035,12.7555,12.5095,12.601,313318480.0
2022-04-03 11:00:00,12.6032,12.7552,12.5457,12.6921,248236940.0
2022-04-03 12:00:00,12.6974,12.7659,12.6305,12.6758,176588780.0
2022-04-03 13:00:00,12.6758,12.7499,12.5957,12.7029,227124960.0
2022-04-03 14:00:00,12.7024,12.923,12.65,12.8211,326135480.0
2022-04-03 15:00:00,12.8214,12.8426,12.6684,12.7125,387321410.0
2022-04-03 16:00:00,12.7057,12.7245,12.35,12.6142,801216750.0
2022-04-03 17:00:00,12.6145,12.696,12.5323,12.6093,405244710.0
2022-04-03 18:00:00,12.6094,12.67,12.2303,12.3489,1275842390.0
2022-04-03 19:00:00,12.3489,12.4822,11.8621,12.1494,1510225870.0
2022-04-03 20:00:00,12.1492,12.2148,11.9745,12.1215,482395470.0
2022-04-03 21:00:00,12.1254,12.1858,12.0124,12.0891,296083800.0
2022-04-03 22:00:00,12.0905,12.2313,12.052,12.0734,191389420.0
2022-04-03 23:00:00,12.0701,12.3258,12.0559,12.3258,246266020.0
2022-04-04 00:00:00,12.3257,12.4488,12.25,12.3411,338581070.0
2022-04-04 01:00:00,12.341,12.4902,12.2186,12.3824,290001430.0
2022-04-04 02:00:00,12.3874,12.422,12.1001,12.184,406352180.0
2022-04-04 03:00:00,12.1909,12.32,12.1461,12.276,197540060.0
2022-04-04 04:00:00,12.2694,12.4,12.2232,12.3759,295568400.0
2022-04-04 05:00:00,12.3759,12.4,12.25,12.2644,199531280.0
2022-04-04 06:00:00,12.2636,12.3477,12.1301,12.2896,209028570.0
2022-04-04 07:00:00,12.2908,12.2908,12.183,12.2736,130154160.0
2022-04-04 08:00:00,12.2776,12.3242,12.22,12.2992,126288700.0
2022-04-04 09:00:00,12.2969,12.2998,12.1643,12.199,282484350.0
2022-04-04 10:00:00,12.1984,12.2,12.0269,12.0771,297517430.0
2022-04-04 11:00:00,12.08,12.124,11.9071,11.9646,444900000.0
2022-04-04 12:00:00,11.9701,12.0,11.6656,11.8491,750479610.0
2022-04-04 13:00:00,11.8498,11.9301,11.7797,11.9099,246856440.0
2022-04-04 14:00:00,11.9119,12.056,11.8006,11.8601,369634780.0
2022-04-04 15:00:00,11.8601,12.0,11.8,11.9766,345569420.0
2022-04-04 16:00:00,11.9739,12.0395,11.82,11.8501,268427620.0
2022-04-04 17:00:00,11.8516,11.9,11.4815,11.5766,1095968990.0
2022-04-04 18:00:00,11.5799,11.71,11.524,11.6063,476379690.0
2022-04-04 19:00:00,11.6063,11.6461,11.1357,11.4147,969664350.0
2022-04-04 20:00:00,11.415,11.4897,11.1901,11.4318,425708870.0
2022-04-04 21:00:00,11.4333,11.77,11.4333,11.743,410563620.0
2022-04-04 22:00:00,11.7449,11.9965,11.6745,11.811,457853020.0
2022-04-04 23:00:00,11.8111,11.9444,11.7769,11.9098,228002580.0
2022-04-05 00:00:00,11.9128,12.125,11.8587,12.0097,370748250.0
2022-04-05 01:00:00,12.0149,12.087,11.9205,11.9325,272044210.0
2022-04-05 02:00:00,11.9317,12.0483,11.8368,11.85,254951570.0
2022-04-05 03:00:00,11.8532,12.0249,11.788,11.9594,234984020.0
2022-04-05 04:00:00,11.9657,12.2135,11.9657,12.1,375772710.0
2022-04-05 05:00:00,12.0965,12.3,12.0964,12.2886,419222100.0
2022-04-05 06:00:00,12.2932,12.4485,12.2187,12.2663,582216600.0
2022-04-05 07:00:00,12.2709,12.4135,12.25,12.2523,438263580.0
2022-04-05 08:00:00,12.2519,12.2908,12.1012,12.112,213466910.0
2022-04-05 09:00:00,12.1155,12.2652,12.01,12.2464,318474270.0
2022-04-05 10:00:00,12.2437,12.67,12.1578,12.5943,977520930.0
2022-04-05 11:00:00,12.5943,12.75,12.4,12.4363,862728040.0
2022-04-05 12:00:00,12.4361,12.6653,12.4255,12.6092,511136120.0
2022-04-05 13:00:00,12.61,12.7193,12.5247,12.6146,503844920.0
2022-04-05 14:00:00,12.6149,12.7953,12.504,12.5532,661514640.0
2022-04-05 15:00:00,12.5546,12.6298,12.2377,12.332,889653660.0
2022-04-05 16:00:00,12.332,12.35,12.0163,12.1567,785144090.0
2022-04-05 17:00:00,12.1567,12.2787,12.07,12.1183,336821490.0
2022-04-05 18:00:00,12.118,12.2941,11.9059,12.1257,725421790.0
2022-04-05 19:00:00,12.123,12.15,11.808,11.9336,519260270.0
2022-04-05 20:00:00,11.9288,11.9889,11.703,11.7887,537190740.0
2022-04-05 21:00:00,11.7888,11.8418,11.5144,11.8034,728017790.0
2022-04-05 22:00:00,11.8034,11.9287,11.6402,11.7374,481523280.0
2022-04-05 23:00:00,11.7372,11.8751,11.68,11.8213,232257340.0
2022-04-06 00:00:00,11.8244,11.9252,11.7724,11.8493,194852450.0
2022-04-06 01:00:00,11.8491,11.8748,11.5101,11.6299,368501280.0
2022-04-06 02:00:00,11.6298,11.653,11.22,11.5165,1114944490.0
2022-04-06 03:00:00,11.5128,11.9206,11.5083,11.6947,841746360.0
2022-04-06 04:00:00,11.6948,11.8272,11.5602,11.6087,296573590.0
2022-04-06 05:00:00,11.6124,11.8107,11.59,11.7015,265076680.0
2022-04-06 06:00:00,11.6974,11.9922,11.6094,11.9555,494159260.0
2022-04-06 07:00:00,11.9562,12.0179,11.8414,11.9,401677120.0
2022-04-06 08:00:00,11.9023,11.915,11.75,11.894,456028410.0
2022-04-06 09:00:00,11.8997,12.038,11.627,11.7372,545615430.0
2022-04-06 10:00:00,11.7284,11.8395,11.5784,11.7179,412488390.0
2022-04-06 11:00:00,11.718,11.7245,11.53,11.6604,402930880.0
2022-04-06 12:00:00,11.6584,11.6867,11.386,11.411,484139410.0
2022-04-06 13:00:00,11.4182,11.4603,11.22,11.2535,1264333190.0
2022-04-06 14:00:00,11.2491,11.3276,11.22,11.22,688642010.0
2022-04-06 15:00:00,11.22,11.2203,10.725,10.8761,2138202779.9999998
2022-04-06 16:00:00,10.8728,11.0881,10.72,10.9854,1065035950.0
2022-04-06 17:00:00,10.9799,11.0104,10.72,10.8825,829026580.0
2022-04-06 18:00:00,10.8804,10.9527,10.6001,10.7026,748452000.0
2022-04-06 19:00:00,10.6962,10.8292,10.515,10.7793,637784520.0
2022-04-06 20:00:00,10.7847,10.9805,10.5536,10.8511,662111540.0
2022-04-06 21:00:00,10.8544,11.1191,10.8434,11.0088,578173310.0
2022-04-06 22:00:00,11.0085,11.0885,10.9458,11.0016,185747560.0
2022-04-06 23:00:00,11.0011,11.0162,10.9,10.9334,139373570.0
2022-04-07 00:00:00,10.9334,10.9346,10.6946,10.7186,266471870.0
2022-04-07 01:00:00,10.7185,10.8118,10.6,10.6597,290601360.0
2022-04-07 02:00:00,10.6602,11.0618,10.6225,10.7941,777604310.0
2022-04-07 03:00:00,10.7913,11.1955,10.7738,11.17,921199340.0
2022-04-07 04:00:00,11.1698,11.2834,10.9554,11.1667,636159780.0
2022-04-07 05:00:00,11.1677,11.2476,10.9364,11.1365,900167550.0
2022-04-07 06:00:00,11.1387,11.2985,11.0221,11.2755,311853320.0
2022-04-07 07:00:00,11.275,11.299,10.9368,11.0535,392684580.0
2022-04-07 08:00:00,11.0499,11.1369,11.0165,11.0791,186201960.0
2022-04-07 09:00:00,11.077,11.2499,11.0177,11.1489,235391910.0
2022-04-07 10:00:00,11.149,11.2026,11.0657,11.085,258851320.0
2022-04-07 11:00:00,11.086,11.1128,10.9328,11.0651,256542350.0
2022-04-07 12:00:00,11.065,11.0836,10.862,10.9621,228678870.0
2022-04-07 13:00:00,10.9597,11.2741,10.9062,11.2121,405327750.0
2022-04-07 14:00:00,11.2084,11.2925,11.04,11.083,313550220.0
2022-04-07 15:00:00,11.084,11.1507,10.955,11.1458,362994730.0
2022-04-07 16:00:00,11.1472,11.2102,10.8901,10.9175,472926770.0
2022-04-07 17:00:00,10.9167,10.9692,10.6886,10.8585,434861960.0
2022-04-07 18:00:00,10.8586,10.9598,10.7933,10.9521,288554430.0
2022-04-07 19:00:00,10.9482,11.0396,10.9022,10.9782,191262650.0
2022-04-07 20:00:00,10.9709,11.0642,10.937,11.0356,185652660.0
2022-04-07 21:00:00,11.0326,11.0968,10.9555,10.963,282832980.0
2022-04-07 22:00:00,10.9579,11.1035,10.9564,11.0324,154614480.0
2022-04-07 23:00:00,11.0324,11.0603,10.9121,11.0116,106033850.0
2022-04-08 00:00:00,11.0115,11.08,10.9807,11.0669,101781720.0
2022-04-08 01:00:00,11.0669,11.2585,11.0545,11.1757,307087890.0
2022-04-08 02:00:00,11.1748,11.26,11.0983,11.1122,316765980.0
2022-04-08 03:00:00,11.1113,11.4183,11.0858,11.311,466174300.0
2022-04-08 04:00:00,11.3166,11.6131,11.3166,11.5044,798842470.0
2022-04-08 05:00:00,11.506,11.5665,11.3312,11.3966,308328160.0
2022-04-08 06:00:00,11.3965,11.455,11.26,11.3476,385885520.0
2022-04-08 07:00:00,11.3463,11.5409,11.2729,11.4465,394480940.0
2022-04-08 08:00:00,11.4471,11.53,11.3085,11.3919,309124170.0
2022-04-08 09:00:00,11.3933,11.4822,11.1202,11.355,489105480.0
2022-04-08 10:00:00,11.3555,11.5564,11.3067,11.3108,524525360.0
2022-04-08 11:00:00,11.3099,11.393,11.217,11.2983,280548030.0
2022-04-08 12:00:00,11.2946,11.3289,11.1419,11.1645,315516680.0
2022-04-08 13:00:00,11.1644,11.1737,10.9201,10.9669,533833339.99999994
2022-04-08 14:00:00,10.9638,11.0748,10.8979,10.9145,243888570.0
2022-04-08 15:00:00,10.9181,10.9853,10.8042,10.9445,331922560.0
2022-04-08 16:00:00,10.9423,11.2133,10.9332,11.2097,408633100.0
2022-04-08 17:00:00,11.209,11.337,11.1242,11.3341,395677150.0
2022-04-08 18:00:00,11.3321,11.4922,11.1154,11.1626,466278350.0
2022-04-08 19:00:00,11.1643,11.1862,10.9781,11.0632,301793410.0
2022-04-08 20:00:00,11.0632,11.2153,10.8546,11.1441,382919240.0
2022-04-08 21:00:00,11.1441,11.1953,10.9254,11.029,148910570.0
2022-04-08 22:00:00,11.0287,11.0723,10.9033,10.9884,231744600.0
2022-04-08 23:00:00,10.9856,11.0394,10.8,10.8411,220548310.0
2022-04-09 00:00:00,10.8441,10.93,10.752,10.7689,271912780.0
2022-04-09 01:00:00,10.7677,10.8104,10.6661,10.7797,295922040.0
2022-04-09 02:00:00,10.7787,10.9443,10.752,10.9355,264086680.0
2022-04-09 03:00:00,10.9314,10.9396,10.7841,10.8953,149237040.0
2022-04-09 04:00:00,10.8923,10.895,10.73,10.7936,219846030.0
2022-04-09 05:00:00,10.7974,10.9201,10.7357,10.8876,169999030.0
2022-04-09 06:00:00,10.8887,10.9746,10.8231,10.9025,172680480.0
2022-04-09 07:00:00,10.9024,10.9888,10.882,10.9547,142557180.0
2022-04-09 08:00:00,10.9556,10.975,10.8597,10.8909,121717280.0
2022-04-09 09:00:00,10.8894,10.9214,10.8048,10.9012,124336870.0
2022-04-09 10:00:00,10.8957,10.923,10.8589,10.898,99626200.0
2022-04-09 11:00:00,10.8952,10.9417,10.87,10.8842,93073920.0
2022-04-09 12:00:00,10.8833,10.9,10.8,10.8987,136203440.0
2022-04-09 13:00:00,10.8968,10.9468,10.8569,10.8727,145647380.0
2022-04-09 14:00:00,10.8727,10.9181,10.8436,10.9025,109003520.0
2022-04-09 15:00:00,10.9025,11.0498,10.8865,10.9616,213410570.0
2022-04-09 16:00:00,10.9614,11.0099,10.8626,10.9426,187533310.0
2022-04-09 17:00:00,10.9426,10.9453,10.6,10.6648,621217600.0
2022-04-09 18:00:00,10.6619,10.8232,10.6564,10.7309,250200030.0
2022-04-09 19:00:00,10.7309,10.8727,10.7035,10.8699,170755820.0
2022-04-09 20:00:00,10.868,10.8828,10.7661,10.7701,178533260.0
2022-04-09 21:00:00,10.7667,10.8144,10.7408,10.7663,85334870.0
2022-04-09 22:00:00,10.7662,10.852,10.7315,10.7376,95321520.0
2022-04-09 23:00:00,10.7376,10.8168,10.735,10.793,59380440.0
2022-04-10 00:00:00,10.7938,10.8699,10.7772,10.8593,93388920.0
2022-04-10 01:00:00,10.8556,11.0217,10.8205,10.9757,248954860.0
2022-04-10 02:00:00,10.9758,11.0073,10.9149,10.953,140825520.0
2022-04-10 03:00:00,10.9535,11.1093,10.9421,11.0621,219305500.0
2022-04-10 04:00:00,11.063,11.2382,11.0528,11.1205,337578950.0
2022-04-10 05:00:00,11.1243,11.2886,11.0645,11.1563,354733470.0
2022-04-10 06:00:00,11.1581,11.2051,11.0375,11.0742,263162700.0
2022-04-10 07:00:00,11.0746,11.1282,10.9843,11.0061,175866760.0
2022-04-10 08:00:00,11.006,11.08,10.9452,11.0638,122634370.0
2022-04-10 09:00:00,11.0638,11.07,10.98,11.0254,107345250.0
2022-04-10 10:00:00,11.0242,11.0524,10.9829,11.037,154405390.0
2022-04-10 11:00:00,11.037,11.0379,10.8314,10.8699,197041360.0
2022-04-10 12:00:00,10.8709,10.9261,10.83,10.9073,140456170.0
2022-04-10 13:00:00,10.9107,10.9903,10.88,10.9769,89816300.0
2022-04-10 14:00:00,10.9815,11.025,10.8821,10.8962,125171410.0
2022-04-10 15:00:00,10.894,10.9633,10.8603,10.9546,95752660.0
2022-04-10 16:00:00,10.9544,11.1506,10.9091,11.1022,313354160.0
2022-04-10 17:00:00,11.1028,11.578,11.1028,11.4639,1308119290.0
2022-04-10 18:00:00,11.4646,12.0,11.4631,11.89,2368019960.0
2022-04-10 19:00:00,11.8868,12.3153,11.8584,12.119,2280085920.0
2022-04-10 20:00:00,12.121,12.37,12.0177,12.1999,1242503780.0
2022-04-10 21:00:00,12.2041,12.3,12.1263,12.2039,759407060.0
2022-04-10 22:00:00,12.2039,12.2752,12.0297,12.0698,680026130.0
2022-04-10 23:00:00,12.07,12.21,11.8888,11.9375,525877380.0
2022-04-11 00:00:00,11.9331,12.2598,11.8676,12.0443,1761805610.0
2022-04-11 01:00:00,12.0456,12.4,11.8656,12.0711,1792042960.0
2022-04-11 02:00:00,12.0738,12.2232,11.6079,11.7567,2212167930.0
2022-04-11 03:00:00,11.7567,11.97,11.7567,11.8519,964586340.0
2022-04-11 04:00:00,11.8516,11.9497,11.5005,11.6248,1063957550.0
2022-04-11 05:00:00,11.6271,11.6927,11.3595,11.3945,984457070.0
2022-04-11 06:00:00,11.3973,11.497,11.3471,11.3753,626156370.0
2022-04-11 07:00:00,11.377,11.43,11.2697,11.3297,619586700.0
2022-04-11 08:00:00,11.3308,11.4108,11.2256,11.3367,473203780.0
2022-04-11 09:00:00,11.3367,11.4409,11.3128,11.3396,499678620.0
2022-04-11 10:00:00,11.3414,11.3862,11.1512,11.1973,619005980.0
2022-04-11 11:00:00,11.2007,11.2335,10.8127,10.8132,853963330.0
2022-04-11 12:00:00,10.821,10.9822,10.7,10.8493,1038812880.0
2022-04-11 13:00:00,10.852,10.86,10.6612,10.7896,676015710.0
2022-04-11 14:00:00,10.7874,10.9373,10.7027,10.8614,573670010.0
2022-04-11 15:00:00,10.8617,11.0,10.6902,10.9966,649581820.0
2022-04-11 16:00:00,10.9932,11.1594,10.76,10.8496,1293185360.0
2022-04-11 17:00:00,10.8495,10.966,10.6937,10.7086,674821510.0
2022-04-11 18:00:00,10.7074,10.9971,10.7057,10.8892,1666420010.0
2022-04-11 19:00:00,10.8941,11.0382,10.8,10.978,791793320.0
2022-04-11 20:00:00,10.9807,11.3,10.8855,11.2362,1263490270.0
2022-04-11 21:00:00,11.2304,11.336,10.8686,11.0171,1235621220.0
2022-04-11 22:00:00,11.0149,11.1837,10.7899,10.9961,978985350.0
2022-04-11 23:00:00,10.9963,11.1696,10.9128,11.0353,743620350.0
2022-04-12 00:00:00,11.0407,11.2431,10.9921,11.068,635400370.0
2022-04-12 01:00:00,11.0615,11.1243,10.8142,10.9404,448684540.0
2022-04-12 02:00:00,10.9464,11.1124,10.8348,10.9092,575342210.0
2022-04-12 03:00:00,10.9112,10.99,10.782,10.8211,485347330.0
2022-04-12 04:00:00,10.825,10.876,10.7,10.8008,496850130.0
2022-04-12 05:00:00,10.7924,10.905,10.7681,10.8991,244040860.0
2022-04-12 06:00:00,10.8956,11.0352,10.88,11.0321,331177920.0
2022-04-12 07:00:00,11.0321,11.1374,10.9762,11.1346,391092500.0
2022-04-12 08:00:00,11.1342,11.15,10.9938,11.0248,281082400.0
2022-04-12 09:00:00,11.0247,11.1342,11.0005,11.1228,269751040.0
2022-04-12 10:00:00,11.1227,11.2781,11.0895,11.2019,462417520.0
2022-04-12 11:00:00,11.2017,11.51,11.0734,11.4637,1063892950.0
2022-04-12 12:00:00,11.4628,11.731,11.4222,11.6639,1138115070.0
2022-04-12 13:00:00,11.6639,11.7719,11.5503,11.6414,984402710.0
2022-04-12 14:00:00,11.6359,11.8,11.4435,11.6616,1360451310.0
2022-04-12 15:00:00,11.6642,12.11,11.6642,12.0401,2365133590.0
2022-04-12 16:00:00,12.0423,12.0634,11.5625,11.6168,1248968490.0
2022-04-12 17:00:00,11.62,11.8476,11.59,11.6687,623329600.0
2022-04-12 18:00:00,11.6656,11.8076,11.5818,11.6608,470402940.0
2022-04-12 19:00:00,11.6639,11.669,11.3854,11.4348,658240330.0
2022-04-12 20:00:00,11.4357,11.4651,11.2548,11.2647,457925860.0
2022-04-12 21:00:00,11.2646,11.3368,11.1368,11.2193,547731990.0
2022-04-12 22:00:00,11.2207,11.336,11.1989,11.3,435815930.0
2022-04-12 23:00:00,11.2987,11.4996,11.2862,11.393,282846200.0
2022-04-13 00:00:00,11.3945,11.469,11.2906,11.3982,261486430.0
2022-04-13 01:00:00,11.3976,11.6733,11.3962,11.5902,433033240.0
2022-04-13 02:00:00,11.5897,11.8747,11.5523,11.6459,706783100.0
2022-04-13 03:00:00,11.6423,11.7113,11.4549,11.6938,323535550.0
2022-04-13 04:00:00,11.6917,11.9567,11.51,11.871,744800360.0
2022-04-13 05:00:00,11.8687,12.2143,11.8007,12.1362,1132229040.0
2022-04-13 06:00:00,12.1352,12.3054,12.0509,12.2103,964290640.0
2022-04-13 07:00:00,12.2132,12.28,12.0257,12.1539,483754260.0
2022-04-13 08:00:00,12.149,12.49,12.0567,12.3142,1691011350.0
2022-04-13 09:00:00,12.314,12.42,12.2254,12.3553,853786200.0
2022-04-13 10:00:00,12.3587,12.52,12.1784,12.2549,1209034740.0
2022-04-13 11:00:00,12.2554,12.2622,12.0859,12.1286,604110240.0
2022-04-13 12:00:00,12.1289,12.2059,11.8644,12.1126,1386724160.0
2022-04-13 13:00:00,12.1124,12.2223,11.9682,12.0117,780151350.0
2022-04-13 14:00:00,12.0104,12.1343,11.87,11.9344,828737400.0
2022-04-13 15:00:00,11.9322,12.7157,11.9085,12.6064,2025266950.0
2022-04-13 16:00:00,12.6057,12.8568,12.5039,12.5823,3197023650.0
2022-04-13 17:00:00,12.5822,12.8199,12.5638,12.7353,1267562810.0
2022-04-13 18:00:00,12.7422,12.87,12.5484,12.6117,1024385690.0
2022-04-13 19:00:00,12.6134,12.7026,12.5568,12.6833,399079910.0
2022-04-13 20:00:00,12.6854,12.8196,12.6492,12.7856,519414910.0
2022-04-13 21:00:00,12.7878,12.87,12.6569,12.7023,424369050.0
2022-04-13 22:00:00,12.7036,12.96,12.6848,12.7774,886700580.0
2022-04-13 23:00:00,12.7777,13.48,12.6753,13.1872,1268590080.0
2022-04-14 00:00:00,13.1889,13.3468,13.0542,13.2763,979528930.0
2022-04-14 01:00:00,13.274,13.4394,13.1345,13.2423,1070458500.0
2022-04-14 02:00:00,13.2415,13.4,13.014,13.0957,933646010.0
2022-04-14 03:00:00,13.0985,13.3,13.0241,13.1827,634692810.0
2022-04-14 04:00:00,13.1855,13.242,13.03,13.0487,411138400.0
2022-04-14 05:00:00,13.0486,13.1588,12.9,13.0797,514814700.0
2022-04-14 06:00:00,13.0797,13.24,13.054,13.1638,419724950.0
2022-04-14 07:00:00,13.1641,13.3,13.085,13.1214,416297400.0
2022-04-14 08:00:00,13.1247,13.1727,12.9571,13.0314,464440980.0
2022-04-14 09:00:00,13.0312,13.1829,13.0105,13.0554,304938940.0
2022-04-14 10:00:00,13.0503,13.358,13.05,13.2025,676611090.0
2022-04-14 11:00:00,13.2038,13.2553,12.98,13.1961,595220990.0
2022-04-14 12:00:00,13.1919,13.5721,13.12,13.1418,1544981410.0
2022-04-14 13:00:00,13.1433,13.3056,12.925,13.0166,714327860.0
2022-04-14 14:00:00,13.0178,13.2362,12.9362,13.2232,603425220.0
2022-04-14 15:00:00,13.2227,13.3129,12.7017,12.8267,1186540760.0
2022-04-14 16:00:00,12.8289,12.8774,12.443,12.5301,2120671390.0000002
2022-04-14 17:00:00,12.529,12.612,12.1057,12.1861,1981937590.0
2022-04-14 18:00:00,12.1862,12.2863,12.0167,12.0835,1525397370.0
2022-04-14 19:00:00,12.0861,12.1453,12.0,12.1235,761105440.0
2022-04-14 20:00:00,12.1233,12.18,11.9315,11.9649,843387150.0
2022-04-14 21:00:00,11.9654,12.1359,11.9382,12.048,377730990.0
2022-04-14 22:00:00,12.0513,12.0962,11.9414,12.0707,469390860.0
2022-04-14 23:00:00,12.0737,12.2128,12.0286,12.1337,278426020.0
2022-04-15 00:00:00,12.1352,12.1837,12.0516,12.0808,390810220.0
2022-04-15 01:00:00,12.0796,12.2935,12.0679,12.2676,399691810.0
2022-04-15 02:00:00,12.2675,12.4356,12.1426,12.2449,742797720.0
2022-04-15 03:00:00,12.2447,12.3343,12.1572,12.2802,255773400.0
2022-04-15 04:00:00,12.278,12.3959,12.2113,12.3208,223292750.0
2022-04-15 05:00:00,12.3202,12.4879,12.3202,12.4799,318344680.0
2022-04-15 06:00:00,12.4806,12.6206,12.4337,12.5319,566351970.0
2022-04-15 07:00:00,12.532,12.5667,12.4008,12.4305,276988880.0
2022-04-15 08:00:00,12.429,12.472,12.1642,12.2083,559363260.0
2022-04-15 09:00:00,12.21,12.3145,12.0196,12.2342,683370120.0
2022-04-15 10:00:00,12.2342,12.2985,12.0735,12.1301,234135370.0
2022-04-15 11:00:00,12.1296,12.1488,12.0365,12.0841,243576930.0
2022-04-15 12:00:00,12.0846,12.2239,12.0645,12.1715,187586040.0
2022-04-15 13:00:00,12.173,12.2361,12.0822,12.1712,261075680.0
2022-04-15 14:00:00,12.1712,12.2668,12.1468,12.1968,238876100.0
2022-04-15 15:00:00,12.1976,12.2555,12.0889,12.0919,246605200.0
2022-04-15 16:00:00,12.0934,12.294,11.9814,12.2183,862402020.0
2022-04-15 17:00:00,12.2181,12.3615,12.1967,12.2905,535376360.0
2022-04-15 18:00:00,12.2917,12.3563,12.207,12.31,258015870.0
2022-04-15 19:00:00,12.31,12.4879,12.2862,12.4562,487699690.0
2022-04-15 20:00:00,12.4555,12.4747,12.3478,12.4221,198828870.0
2022-04-15 21:00:00,12.4194,12.44,12.1658,12.1749,414206680.0
2022-04-15 22:00:00,12.1719,12.2716,12.1399,12.2519,234312620.0
2022-04-15 23:00:00,12.2489,12.2754,12.1524,12.1665,108869760.0
2022-04-16 00:00:00,12.1664,12.2415,12.1136,12.2091,146261240.0
2022-04-16 01:00:00,12.2117,12.2644,12.1725,12.2346,174604590.0
2022-04-16 02:00:00,12.236,12.2936,12.156,12.1984,205597130.0
2022-04-16 03:00:00,12.198,12.2276,12.1301,12.1639,156555270.0
2022-04-16 04:00:00,12.1656,12.1718,12.063,12.1189,249131190.0
2022-04-16 05:00:00,12.1163,12.2025,12.0872,12.1494,145054620.0
2022-04-16 06:00:00,12.1429,12.2031,12.1024,12.1604,141507470.0
2022-04-16 07:00:00,12.1579,12.1788,12.0892,12.1384,174471670.0
2022-04-16 08:00:00,12.1408,12.1468,12.1,12.128,93907660.0
2022-04-16 09:00:00,12.13,12.15,12.014,12.0926,215655980.0
2022-04-16 10:00:00,12.0926,12.1094,12.0273,12.1092,244887090.0
2022-04-16 11:00:00,12.1072,12.1716,12.05,12.0705,198279340.0
2022-04-16 12:00:00,12.0674,12.1302,12.0525,12.0933,182436270.0
2022-04-16 13:00:00,12.0969,12.17,12.0851,12.12,155407530.0
2022-04-16 14:00:00,12.1225,12.1421,12.0681,12.1009,184947230.0
2022-04-16 15:00:00,12.0996,12.1,12.0328,12.0788,192968890.0
2022-04-16 16:00:00,12.0789,12.124,12.037,12.109,172292230.0
2022-04-16 17:00:00,12.1091,12.1369,11.2967,11.3798,2536425820.0
2022-04-16 18:00:00,11.3769,11.5178,11.3359,11.4976,649813870.0
2022-04-16 19:00:00,11.4986,11.5325,11.4379,11.5069,316317450.0
2022-04-16 20:00:00,11.5077,11.5886,11.46,11.4958,223578720.0
